group,etf,member,date,dprob,etfret,sign
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,-0.0007499238710062528,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,-0.00030481728784437223,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,-0.00011726216315288696,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,-0.0002345655856128559,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,-0.000305017540872754,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,0.0006333939570151159,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,0.00025793441574339937,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,0.00028130714236773713,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,-0.0005392415581111365,1
ELECTION_trump_fav,VAW,KXECDJT281,2024-11-25,0.0,-0.0009619784648648988,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,-0.0005569344535265586,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,-0.0002906976764656122,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,0.00036335889357275164,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,0.0,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,-2.4219819079185356e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,-0.00024223045924198772,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,-0.00029075402414591167,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,-0.00024235961438012765,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,0.00024235961438012765,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,0.0003392048102695,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,-0.0006542837643896959,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,0.0001939064892031439,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-04,0.0,0.00016963734000885466,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.000675920363694793,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0004104347043947243,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.00183282740740065,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.015000000000000013,0.000602170239674571,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.004999999999999977,-0.0016628713660740146,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.00012060543945224822,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0009162367424986329,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0002891635963182537,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,2.4093192469543112e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0002168126145258853,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0003371706597139479,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,4.8157958111971766e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.0001926457491450151,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.010000000000000009,0.0005056159593426202,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.00036099780183462826,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.00019247888806539493,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.00014433485711862204,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0006973249455999309,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.0006011132798606766,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.0007458826422821474,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.0005296737814939334,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0006018802921454736,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,2.4067678312533758e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-9.627418896496209e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0005053361194251593,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.00031279700932351773,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.0004332651409688637,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.0003371138272676433,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.0008673863304036189,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-9.642271726750806e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0010119751243129471,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.0008432414699850455,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,0.0013247746810032268,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.000818744477069977,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-05,0.0,-0.00012046015794897613,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,0.0003783042557055083,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,0.0008978994483364033,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,-0.00018896447524152649,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.35,-0.00016537321227882984,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,0.00018899572453445757,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,-0.0007561973089984519,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,0.0009215392719843507,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,0.0013217524582893603,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.16999999999999998,-0.0008731048870380675,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.12,-0.0013701868432356434,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,0.0003309066873340427,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.025000000000000022,-0.0002599888928482841,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.07,0.0009450903264660582,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.065,0.0007908264548177613,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.05000000000000002,0.0007902015425003128,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,0.0008484763289198227,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.04500000000000001,0.0010125152447955088,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.15499999999999997,0.0006587615521498336,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.020000000000000018,0.0007053347105481222,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.020000000000000018,0.00044645480386762415,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,-0.0001644601598966844,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.019999999999999962,0.00018795226067958026,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.31,-0.00028194163994932353,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.01,0.00016447561686128154,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,-0.00035248088156247803,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.13,-0.0003055839615706546,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.08500000000000002,-0.001199731968553941,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,-0.0005650781841834984,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.035,0.0009180899666754172,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.26999999999999996,0.0003293652690574689,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,-0.0002940709437933009,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,-0.19499999999999998,-0.0006237165469427097,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-06,0.0,-0.0004238784945131968,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,0.00011732820231458163,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.07,0.00012904512491296316,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.00015250966412949651,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.00021120563293486327,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.00039906572203030066,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.00042271382903624755,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.0007049203731916975,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.0007759867766194972,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,0.00032928005566024154,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.0007527995085920836,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,0.0,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,-0.07,0.000447043052984597,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,0.00042333020387630427,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.0009645130545301583,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,0.0013876641257741795,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,0.0007283407076741355,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,0.0019005836522287822,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,4.6882325371200295e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.00046892219095617804,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.0010558795870529991,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-07,0.0,-0.0014330857252895512,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-0.0006396512934125909,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.0005212282149846814,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-7.106057917383168e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-0.0006397725471458671,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-0.00040302984151718846,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.0002608025620851606,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.0004977070030571795,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.00035535340269454707,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.0004262574659597007,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.00033140801363806816,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-0.0002840572867954805,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-7.102693107441382e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.0,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.0004970826087937752,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-0.0003076886688342384,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-0.00035514306719708344,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-0.00035526923860462745,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,-0.0003080021347576789,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.00035537865969814675,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-08,0.0,0.00047364184090170625,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0006857170149165981,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0007797271350211687,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.002246315215751693,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0010184144405593898,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0001895869380277304,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.00035544602926318447,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0002605801476365244,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0006393180825110534,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0008051339562076265,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0008057827192713418,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0009242254345904755,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.000828706436752924,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0004495817782146361,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.00021288926290630172,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0009228476418368103,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.001184385205724503,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.00014220031308020964,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.00030812623938736294,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.00028442759139402085,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0009009650418594362,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0001423318707187704,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0008069301493973668,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0002611368965661498,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0006881251235499874,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,7.115833919435488e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-9.487891086124023e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0005694625850889423,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.00045085128603705726,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.00018980734611329098,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,9.490817641033544e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0002846704958257007,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0007355645789539622,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0002611368965661498,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0002373999963669604,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0002373999963669604,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,0.0004747436473513389,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-11,0.0,-0.0003560366043231511,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0003361183168113513,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0012494295097109642,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0011547067606478834,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.00019258082435946733,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.00012038185137708268,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.00012038185137708268,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.000529788578591095,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0002168126145258853,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.000831550769497369,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,8.439174653762649e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.000699460961212317,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,2.4127489655967338e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0005309392923251721,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.00043461464852612153,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0006039449868913138,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0007010334486654557,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,-0.020000000000000004,-7.254875884399326e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,-0.004999999999999999,0.0008460748676588636,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.0007729282286206285,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.0009170770022022268,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.00028942862168790384,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.0011809649131730993,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.0004575501879919841,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.00019262719473989165,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.0006860650827285042,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.00020452481137667178,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,0.00012028917532269645,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.00016840889720004526,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.00021656740745168435,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0005295845292510037,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-9.631823552513907e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0004335469021130578,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0003614327232339676,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-12,0.0,-0.0013505042326569239,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,0.0013731467690414334,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.00012037605494086279,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.0005298268553488583,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.00045780375475779067,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.00021692758319247218,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,0.0005542769839825823,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,0.00014454348374925985,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.00012045145218753106,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,0.0007706387049344343,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.0013731136903230023,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.0001687580616120954,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,0.0005784805406214844,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-4.8193932393303385e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.0003615285466160856,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.00038577456777488806,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-9.646689986908541e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.00012059671268005445,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,4.824043031437242e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,7.235628236568203e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.0003256445076269543,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-6.031617742063844e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,4.825323297641404e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.00045849974861855713,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.000651914115297636,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.0006281710764666215,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.0010881525454369267,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,0.001112320269442968,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,0.0010145173458866452,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.00016901476504926904,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,0.0004345516943473626,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-13,0.0,-0.0007002040535741827,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.00038746549620238824,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.00033902409817443413,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0010662531907286166,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0010188487891031883,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.000194184184308277,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0004613386185816637,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,4.857198368934945e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0004615291270360089,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.00029151686145567623,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.0002914319041416036,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.00031562208159918725,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.00021844925389302716,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0004126664378691913,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0006800573453258352,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,4.859086492636777e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0005103218783668595,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.0014816436807736366,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.00043678719451989423,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0006067004178191837,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,9.70968055913346e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.0003882929719223327,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-2.4263894113474294e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0023564004150102846,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.000656894373113559,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,0.0013133575192645353,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0005835015117776621,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,-0.0005595086200820276,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-14,0.0,7.299714097808163e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0001710968534576196,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.00012222996360566896,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0009285732407313674,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.00019537928064927712,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0011972976714655914,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0011252997909423357,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0013453191046366442,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0009537668396433219,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.00044031311866010725,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.00012227480053805806,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0007583448875481125,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0004893205881408846,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0008564682223264342,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0005873715293684967,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0003913894374818483,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.00019563728909055556,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0008561958520525437,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0003916481091836843,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0012494030214558194,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.00022059634634885583,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-2.450830218858613e-05,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0002941464870707122,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.00014710569570741683,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0008088136615729269,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0003185454750598282,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0003920415614260264,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0005143214132310447,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.00012243348816021182,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,0.0003427759992424839,1
ELECTION_trump_fav,VAW,KXECDJT306,2024-11-15,0.0,-0.0009551683904218677,1
