group,etf,member,date,x,y,sign
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-04,-0.014999999999999986,-0.001183029580621664,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-04,0.014999999999999986,-0.00034038019315918433,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0050000000000000044,0.0007329766508625823,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0050000000000000044,-0.00027846784242768763,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.06000000000000001,7.328852964505472e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.06500000000000002,0.0001758705597216803,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.004999999999999977,0.0009667355852434056,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-4.3922257611406224e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-0.0006151142548951327,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.00011719379472285851,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.0010541265635044539,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.0005266468808180491,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-0.00030717697291926527,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.00024136127877749658,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.010000000000000009,0.0005044763240737993,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.08,4.3855481576926536e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.08,0.0012125729212018044,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.01999999999999999,0.00016059214738906036,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.015000000000000013,0.00046703056980135216,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.015000000000000013,-0.0005692225886937408,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,8.75937984154973e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.06999999999999999,0.00018976024579853146,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.06999999999999999,0.0006419983878727109,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.0004958075201821899,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.0017333930037377598,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.010000000000000009,0.00011642290633862018,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.010000000000000009,-5.8209758882377116e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-0.00021831677851213982,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.014999999999999986,-0.0009174512974503557,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0050000000000000044,0.00018938428312686995,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.03,-0.00018938428312686995,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.010000000000000009,-0.00018942015632816833,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-0.00013115805292862603,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.010000000000000009,-0.0005393861333597982,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.01999999999999999,0.0004810881431671632,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.0004517205529515067,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.010000000000000009,0.00043695472387828005,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.010000000000000009,0.000509539314702323,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-8.733115981307549e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.010000000000000009,-0.00029115896029008326,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.0002474905201923505,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.04999999999999999,0.0006402794165190073,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.03999999999999998,-0.0012372726270708512,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-0.0011221464776989265,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.07999999999999999,0.0005539439492077136,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,-0.015000000000000013,0.000815779551695428,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.035,4.368370088947415e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-0.0006700265348111856,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,-0.00023315798015932643,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-05,0.0,0.000983266344082523,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.004999999999999977,0.0017630921232614227,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,-0.11499999999999999,-0.0017203999551336224,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.00017075044863457123,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,-0.0013383261533155277,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.0016370693004494896,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,-0.049999999999999996,0.000774893490924633,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.049999999999999996,-0.0018564823933822083,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,-0.049999999999999996,0.004064122003882176,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.015000000000000001,0.0005103993986006472,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.015,0.0004251339235867846,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,-0.03,-0.00039678603833692705,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.0020955166460137065,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,-5.657788654822582e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.0012722288334963139,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.00024012825789387904,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.03,0.0002824300298378546,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,-0.03,-1.4119607192775163e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.004999999999999999,-0.0006921050863502032,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,-0.004999999999999999,0.00018366640581124472,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.22499999999999998,0.00029662064555946444,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,-0.12499999999999999,-0.0009325327415456997,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,-0.1,0.0014408206693561354,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,-0.0009038016770688273,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,-0.00021901239627020175,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.00027552393876817405,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.0006778895299701659,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.0008043974156759504,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.0,0.00047950809030883335,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.034999999999999996,-0.0002820357357968817,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-06,0.105,0.0003807294540223438,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-07,-0.05,-0.0005993240361981123,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-08,0.049999999999999996,0.003210762247618071,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-08,-0.049999999999999996,-8.255138828605624e-05,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-08,0.060000000000000005,-0.0004816856337495068,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-08,0.0,0.0036412893283213066,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-08,-0.060000000000000005,-0.00030179154664011776,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-08,0.0,-0.002115094868995193,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-08,0.0,0.00013747972195776725,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-11,0.0,-0.00031090534534516934,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-11,0.0,-0.0007168022811798735,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-11,0.0,-0.00012177219144149376,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-11,0.0,-0.001259181698377354,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-12,0.02,0.0008334187728369358,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-13,0.0,0.0008413168461069986,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-13,-0.03,0.00149091922439748,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-13,0.0,-0.0022779361994533787,1
ELECTION_trump_fav,VCR,KXECDJT281,2024-11-13,0.0,-0.0039035187991478537,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-05,0.015000000000000013,0.0015964968348587405,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-05,0.004999999999999977,-0.0008199001938047346,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-05,0.0,0.0017853489098538233,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-05,0.0,0.0021177939050547323,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-05,0.010000000000000009,0.0010499301011162032,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-05,0.0,0.00024773937944111424,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-05,0.0,-0.0005975936104150037,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-05,0.0,0.002213679105082633,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,0.35,-0.0008968674305167568,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.16999999999999998,0.004618092625985781,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,0.12,0.00019845488760328323,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,0.025000000000000022,0.0001700728482800784,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.07,0.00019838177219977382,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.065,5.667327856428983e-05,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.05000000000000002,0.0007930888391909363,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,0.04500000000000001,0.0016832282343290927,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,0.15499999999999997,0.0004945284066053546,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,0.020000000000000018,0.00043780673650584134,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.020000000000000018,-0.00048018530425775197,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.019999999999999962,-0.0005652192494585151,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.31,0.0006499745890957698,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.01,0.0007060152792552898,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,0.13,-0.0007766442300916054,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.08500000000000002,-0.00028256569840490187,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.035,0.0020749970391600314,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,0.26999999999999996,-0.00045133355725823776,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-06,-0.19499999999999998,0.0010997688774132541,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-07,0.07,0.0002503546704222259,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-07,-0.07,-0.0023809037792172916,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-11,0.0,0.003150929290440807,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-11,0.0,-0.004533436728142881,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-12,-0.015,-0.007377183418153521,1
ELECTION_trump_fav,VCR,KXECDJT306,2024-11-12,-0.004999999999999999,0.0009045805282266173,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.09000000000000001,0.001729656643568056,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,-0.09000000000000001,0.004700759449988823,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.085,-0.0065339947357330175,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.0,-0.0005920838563691078,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.0,0.0017382496878273201,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.009999999999999981,0.0009824380764715812,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.010000000000000009,-0.000369224411405078,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,-0.065,0.0,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.0,-0.0005171433119341984,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.010000000000000009,-0.00013302294665429315,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,-0.010000000000000009,-0.000458325640992463,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.0,-0.0010505057449261557,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-04,0.0,-4.441187574233396e-05,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.020000000000000018,0.0014968524873397726,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,-0.010000000000000009,0.0008208496254047404,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,-0.010000000000000009,-0.00043965707456905534,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.020000000000000018,0.0015964968348587405,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,-0.020000000000000018,-0.0008199001938047346,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.020000000000000018,0.0014051318890997422,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.0,0.0020018271525126252,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.0,0.0004961837732961882,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.0,0.0010499301011162032,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.0,0.000524551957241215,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,-0.020000000000000018,0.0010191751388139991,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.0,-0.0010191751388139991,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.03,-0.0002768125778001007,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,-0.05499999999999999,0.0005171402985739704,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.05499999999999999,0.0003567437343772184,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,-0.06999999999999999,0.0003493398967124861,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.020000000000000004,-0.0017187640785554237,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,-0.024999999999999994,0.001165586203209834,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-05,0.05499999999999999,-0.0001601875654193563,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.029999999999999916,-0.003068097063121833,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.020000000000000018,-0.002763652627282731,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.0,0.0026356107431846354,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.0,0.0020893005603221937,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.0,-0.0020039374826463785,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.0,-0.00021342135859736544,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,-0.16500000000000004,-0.0008968674305167568,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.020000000000000018,0.0013947797655564642,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.025000000000000022,-0.0002418121700200615,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.04500000000000004,0.0020748369601779615,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.05999999999999994,0.0007805016893192018,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,-0.025000000000000022,0.0006097863809522153,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,-0.019999999999999907,0.0009777180275127861,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,-0.010000000000000009,-0.0006091902916294245,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,-0.1250000000000001,0.00019838177219977382,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,-0.1299999999999999,5.667327856428983e-05,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.07499999999999996,0.002476317073520029,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.22999999999999998,0.0004945284066053546,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,-0.25,0.00043780673650584134,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.14,-0.00048018530425775197,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.09999999999999998,-0.0002684393096039628,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,-0.06999999999999995,0.0008756939020919674,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.0050000000000000044,0.001199303137068064,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-06,0.06499999999999995,-0.00045133355725823776,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,0.0,0.0022793865316792505,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,0.010000000000000009,0.004056461390913313,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,-0.010000000000000009,0.0022511265134266267,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,0.010000000000000009,0.000971143250575679,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,-0.010000000000000009,-0.0013876363844600448,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,0.0,-0.0006806453892069797,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,0.0,-0.0002918470464248202,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,-0.06999999999999995,-0.0005283207864179573,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,0.010000000000000009,-0.002562140230545573,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-07,0.06999999999999995,0.0018248053149401144,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-14,-0.010000000000000009,-0.0029234369121393655,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-15,0.0,0.002344374231361357,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-15,0.010000000000000009,-0.005752812363950532,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-18,-0.030000000000000027,-0.008257161611314068,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-18,0.030000000000000027,0.002433225776078629,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-21,0.0,-0.0011966577542983359,1
ELECTION_trump_fav,VCR,KXECDJT312,2024-11-25,0.030000000000000027,-0.0013976242666382532,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-04,0.04500000000000001,-0.004863751131805039,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-04,0.0,-0.0016117230438688068,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-04,0.0,-0.000621724862375217,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-05,0.0,0.00195133464207764,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-05,0.02500000000000001,0.0007033070371518235,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-05,0.01999999999999999,0.006205713091470777,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-05,-0.05499999999999999,0.00029108692060919594,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-05,0.03,-0.00033475726772280723,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-05,0.03,0.00014556040782665036,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-05,0.010000000000000009,-0.000596932367819214,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,0.0,-0.0017194465062040365,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,0.0,-0.0002418121700200615,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,0.0,0.0028553386494971633,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,0.049999999999999996,0.0008082412685554985,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,-0.049999999999999996,0.0003684546204798522,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,0.055,5.667327856428983e-05,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,0.0050000000000000044,0.0029708454801253836,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,-0.060000000000000005,0.00043780673650584134,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,0.060000000000000005,-0.00048018530425775197,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,-0.060000000000000005,0.0007907706188925445,1
ELECTION_trump_fav,VCR,KXECDJT316,2024-11-06,0.0,0.0005644535534052864,1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-04,-0.01999999999999999,-0.005957665235598597,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-04,-0.0,-0.0011395338024504653,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-04,-0.0050000000000000044,0.00022208896975417503,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0050000000000000044,-0.00043965707456905534,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,0.0050000000000000044,0.0002491627411993491,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,0.0050000000000000044,-0.0001758731372971667,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0050000000000000044,0.0007033070371518235,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0050000000000000044,0.0034799426860105953,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.024999999999999994,-0.00021896691497413912,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,0.024999999999999994,0.0006421670438720994,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0,0.0010499301011162032,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0,0.000524551957241215,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.03,0.0,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0,0.0005970714551510881,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0,0.0003493398967124861,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,0.03,-0.00026199348077238227,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.03,-8.734641594099202e-05,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0,-0.0002038379786322153,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0,0.0004367448023998577,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0,-0.000596932367819214,-1
ELECTION_trump_fav,VCR,KXECKH276,2024-11-05,-0.0,0.0003057903612502244,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-04,-0.0,0.002031055227605272,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-04,-0.0,0.0007642563570113836,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-04,-0.039999999999999994,0.0009251441608491007,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-04,-0.06,-0.006878244377840126,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-04,0.06999999999999999,0.0,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.039999999999999994,0.0009060883909883799,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,0.03,0.0022616356151825556,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.03,0.00024773937944111424,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.0,-0.0005975936104150037,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.0,0.0015588240593062963,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.039999999999999994,0.0006548550457763369,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,0.06,-0.0009460394403495442,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.06,-0.0007283321516435848,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.0,0.0011650769540434425,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.0,-0.000596932367819214,-1
ELECTION_trump_fav,VCR,KXECKH287,2024-11-05,-0.0,0.0003057903612502244,-1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,0.0050000000000000044,-0.001077838803443143,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,0.0050000000000000044,-0.0007035647569768599,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,0.0,-0.0006101567822831555,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,0.0,-0.00018781547185131586,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,-0.010000000000000009,0.001220170505937368,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,0.0,0.0003516957633467044,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,0.0050000000000000044,9.37646507956913e-05,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,0.0,-0.0005861733599656915,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,-0.014999999999999986,-0.0008446937314463554,1
ELECTION_trump_fav,VDC,KXECDJT281,2024-11-04,0.014999999999999986,-0.00011737502507713771,1
