contract_ticker,etf,n_obs,coef,abs_coef,std_coef,t_stat,p_value,r_squared,sector_relevance,contract_title
AAAGASM-24SEP30-US-3.20,VNQ,11,-0.0024579035175873736,0.0024579035175873736,-0.08871456338579449,-0.2671972248067479,0.7953392550997145,0.007870273756732216,VDE (Energy),Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.15,VDC,21,0.005390572304997204,0.005390572304997204,0.08790591963873488,0.38466213141138533,0.7047595039276155,0.007727450707531891,VDE (Energy),Will average **gas prices** be above $3.15?
FEDDECISION-24NOV-C26,VFH,37,-0.022454104483427828,0.022454104483427828,-0.0875080445010833,-0.5196982325829604,0.6065454046563641,0.0076576578524033545,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
KXAAAGASM-24NOV30-US-3.10,VDE,21,-0.01653142338327218,0.01653142338327218,-0.08718669288049137,-0.3814907039712966,0.7070719350793251,0.007601519415437186,VDE (Energy),Will average **gas prices** be above $3.10?
538APPROVEMAX-24OCT31-T42,VDE,20,0.018044509382449784,0.018044509382449784,0.08717405064445771,0.3712615310627262,0.7147765393882937,0.007599315105762172,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Oct 31, 2024?"
538APPROVEMIN-24SEP30-T39,VGT,15,0.018640444667976406,0.018640444667976406,0.08690648534454774,0.3145358436642282,0.7581052140562945,0.007552737194942094,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Sep 30, 2024?"
KXFEDDECISION-24DEC-C25,VHT,34,0.00874736263767634,0.00874736263767634,0.086011478368145,0.4883642032905741,0.6286218895458483,0.0073979744110737045,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
FEDDECISION-24NOV-C25,VPU,37,0.015504765500197614,0.015504765500197614,0.0857194558607027,0.5089965966267348,0.613948628513379,0.007347825113054762,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
WEIGHTDRUGSQ-3-24-30,VCR,14,-0.010139466705429907,0.010139466705429907,-0.0856927552477648,-0.2979443672692951,0.7708412054843955,0.007343248301953209,VHT (Health Care),Will weight loss drug prescriptions grow by above 30%?
538APPROVEMAX-24OCT31-T43,VAW,10,0.03164868632997439,0.03164868632997439,0.08523387776437544,0.24195830491633843,0.8148995164820704,0.007264813918752444,Election outcome (all sectors),"Will the President's approval rating ever get above 43% by Oct 31, 2024?"
WEIGHTDRUGSQ-3-24-30,VIS,14,0.00688663150230167,0.00688663150230167,0.08472971088692184,0.2945716160128569,0.7733549140248944,0.007179123906981277,VHT (Health Care),Will weight loss drug prescriptions grow by above 30%?
FEDDECISION-24SEP-H0,VDC,11,0.038324056021138614,0.038324056021138614,0.08382951284596925,0.25237687698448885,0.8064190694511298,0.007027387223992543,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their September 2024 meeting?
KX538APPROVEMAX-24NOV30-T40,VFH,14,0.009899282072778624,0.009899282072778624,0.0836229392735291,0.29069653286535085,0.7762463261585427,0.006992795972744603,Election outcome (all sectors),"Will the President's approval rating ever get above 40% by Nov 30, 2024?"
538APPROVEMAX-24OCT31-T42,VOX,20,0.01161535485945687,0.01161535485945687,0.08318087947776721,0.35413384666201153,0.7273531106202495,0.006919058710694759,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Oct 31, 2024?"
KXAAAGASM-24NOV30-US-3.20,VAW,18,0.015864730841272212,0.015864730841272212,0.08275045154484247,0.33214095000777055,0.74409423867675,0.006847637230875225,VDE (Energy),Will average **gas prices** be above $3.20?
KXECDJT283,VPU,24,0.03733306526678991,0.03733306526678991,0.08223043658470433,0.3870055909160269,0.702470374023314,0.006761844700911013,Election outcome (all sectors),"Will Trump win 283-255 - AZ, GA, MI, NV, NC?"
FEDDECISION-24NOV-H0,VPU,37,-0.020619801602249698,0.020619801602249698,-0.08079581227852395,-0.4795623170776189,0.6345218396623049,0.0065279632817464295,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
538APPROVEMIN-24OCT31-T39,VFH,10,0.0056055904084101865,0.0056055904084101865,0.08060633693588427,0.22873344501180876,0.824814838241611,0.006497381554221526,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Oct 31, 2024?"
KXFEDDECISION-24DEC-H25,VIS,18,-0.3634367097688679,0.3634367097688679,-0.08051807277514673,-0.3231214182141885,0.7507878127398729,0.006483160043423752,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-H26,VFH,12,0.04712704021320836,0.04712704021320836,0.07787800307102224,0.24702210106233125,0.8098884953551755,0.006064983362330301,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by >25bps at their December 2024 meeting?
KX538APPROVEMAX-24NOV30-T41,VCR,11,-0.01915515588112982,0.01915515588112982,-0.07749287453278189,-0.23317981725318448,0.8208386967837876,0.006005145603353412,Election outcome (all sectors),"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KXFEDDECISION-24DEC-H26,VGT,12,0.03174759056830699,0.03174759056830699,0.07708919219659577,0.2445050282567308,0.811783509444659,0.005942743553523755,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by >25bps at their December 2024 meeting?
KX538APPROVEMIN-24NOV30-T38,VNQ,16,0.003346372114296531,0.003346372114296531,0.07528464226997895,0.2824910235322558,0.7817004771981718,0.00566777736171864,Election outcome (all sectors),"Will the President's approval rating ever get below 38% by Nov 30, 2024?"
KXECDJT287,VHT,17,-0.010865073565319811,0.010865073565319811,-0.07444527831460108,-0.2891276232904461,0.7764413902625165,0.005542099463338168,Election outcome (all sectors),"Will Trump win 287-257 - AZ, GA, NV, NC, PA?"
KXFEDDECISION-24DEC-C26,VNQ,34,0.019461069904627523,0.019461069904627523,0.07317696559735799,0.41506422766323037,0.6808646910130833,0.005354868294037085,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
AAAGASM-24OCT31-US-3.10,VPU,16,-0.008150245913401931,0.008150245913401931,-0.07270638834487808,-0.27276429620209497,0.7890164661157162,0.005286218906156215,VDE (Energy),Will average **gas prices** be above $3.10?
KXECDJT322,VHT,21,-0.022347534801155353,0.022347534801155353,-0.07247497383103624,-0.31674405047338444,0.754891636608522,0.005252621831809412,Election outcome (all sectors),"Will Trump win 322-216 - AZ, GA, MI, MN, NV, PA, WI?"
KXAAAGASM-24NOV30-US-3.10,VIS,21,-0.014256000173068214,0.014256000173068214,-0.07245667877124876,-0.3166636718506209,0.7549516851786512,0.005249970298560114,VDE (Energy),Will average **gas prices** be above $3.10?
KXAAAGASM-24NOV30-US-3.00,VFH,21,0.021293219493686188,0.021293219493686188,0.07212168296683977,0.31519193773802157,0.7560514582039864,0.0052015371539690936,VDE (Energy),Will average **gas prices** be above $3.00?
KXECKH270,VDC,17,0.01145455460493499,0.01145455460493499,0.07161650011144591,0.27808356360583747,0.7847447444215592,0.005128923088212667,Election outcome (all sectors),"Will Harris win 270-268 - MI, PA, WI?"
FEDRATEMIN-24DEC31-T4.75,VNQ,48,-0.0047731456599804396,0.0047731456599804396,-0.07094344855397938,-0.4823773054171854,0.631825478658311,0.00503297289273108,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KXAAAGASM-24NOV30-US-3.20,VGT,18,0.022754853294333327,0.022754853294333327,0.07057013723306502,0.2829860842082694,0.780815993880018,0.004980144269093434,VDE (Energy),Will average **gas prices** be above $3.20?
FEDDECISION-24NOV-C25,VGT,37,-0.015439485886044168,0.015439485886044168,-0.06995639622967999,-0.41488406657455484,0.680758972250162,0.004893897373443701,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
KX538APPROVEMIN-24NOV30-T38,VOX,16,0.0030930598743937553,0.0030930598743937553,0.06949283053292436,0.2606484932004831,0.798158301401889,0.004829253495477803,Election outcome (all sectors),"Will the President's approval rating ever get below 38% by Nov 30, 2024?"
FEDDECISION-24SEP-C25,VGT,11,-0.006898541792918881,0.006898541792918881,-0.06764757642469643,-0.20340868181298177,0.8433402554491554,0.004576194596134897,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24NOV-C26,VDC,37,-0.00652918237462408,0.00652918237462408,-0.06716059063742573,-0.39822653686658444,0.6928820952815224,0.0045105449347679905,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
KXAAAGASM-24NOV30-US-3.20,VOX,18,-0.014835914461123357,0.014835914461123357,-0.0660260196564432,-0.2646816400122819,0.7946341236733446,0.004359435271672818,VDE (Energy),Will average **gas prices** be above $3.20?
FEDDECISION-24NOV-C26,VGT,37,-0.01568197036668904,0.01568197036668904,-0.06563565848281909,-0.38914492280942126,0.6995265550165852,0.004308039664472907,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
KXAAAGASM-24NOV30-US-3.10,VHT,21,0.009737906125340753,0.009737906125340753,0.06556549057083737,0.2864096242644607,0.7776640672162083,0.004298833553794568,VDE (Energy),Will average **gas prices** be above $3.10?
FEDRATEMIN-24DEC31-T4.75,VDC,48,0.0023846878539692347,0.0023846878539692347,0.06513077575388589,0.44267833579457305,0.660073118437298,0.004242017950302768,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KXTRUMPCEA-25-RV,VIS,15,-0.013736374432158928,0.013736374432158928,-0.06360971135655161,-0.22981348229702003,0.8218131797079562,0.004046195378863859,Election outcome (all sectors),Will Trump's Chair of the Council of Economic Advisers be Russell Vought?
WEIGHTDRUGSQ-3-24-18,VGT,12,-0.0022866540800356994,0.0022866540800356994,-0.06343710445350763,-0.20101060606978013,0.8447198857696722,0.00402426622144525,VHT (Health Care),Will weight loss drug prescriptions grow by above 18%?
BORDER-24NOV05-SENATE,VCR,20,0.018924667112556234,0.018924667112556234,0.06327257931753245,0.26898178278602886,0.791002597034137,0.00400341929349346,Election outcome (all sectors),Border bill passes Senate before election day?
FEDDECISION-24NOV-H0,VOX,37,-0.011728198975806863,0.011728198975806863,-0.06318945415045642,-0.37458243664745516,0.7102311237092787,0.003992907115832556,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-C25,VNQ,37,0.0098105941743248,0.0098105941743248,0.0631023200131548,0.37406384548490473,0.7106134467287291,0.003981902791042713,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
FEDRATEMIN-24DEC31-T5.00,VDE,17,0.008804619563402692,0.008804619563402692,0.06281217942002057,0.24375184564450592,0.8107253379340421,0.003945369883492922,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 5.00%?
KXAAAGASM-24NOV30-US-3.00,VCR,21,-0.013610353662930912,0.013610353662930912,-0.061650257046681645,-0.269239383764417,0.7906475838507637,0.003800754193922118,VDE (Energy),Will average **gas prices** be above $3.00?
KXECKH287,VHT,10,-0.0051937913612054715,0.0051937913612054715,-0.06106356008307521,-0.17303673705537184,0.866920423620511,0.0037287583700191806,Election outcome (all sectors),"Will Harris win 287-251 - PA, NV, MI, WI, AZ?"
KXECDJT270,VHT,24,0.017088976455140868,0.017088976455140868,0.06081161398625209,0.28576062089427084,0.7777348097226655,0.0036980523956129385,Election outcome (all sectors),"Will Trump win 270-268 - GA, NC, PA?"
WEIGHTDRUGSQ-3-24-20,VHT,14,-0.0013625914097037295,0.0013625914097037295,-0.060702647887376504,-0.21066863590506815,0.8366807559928213,0.003684811460538784,VHT (Health Care),Will weight loss drug prescriptions grow by above 20%?
FEDRATEMIN-24DEC31-T4.75,VFH,48,-0.005458713677935993,0.005458713677935993,-0.06044712573778255,-0.4107234018483546,0.6831823847613708,0.003653855009959406,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KXFEDDECISION-24DEC-H0,VDC,34,-0.005618280187160884,0.005618280187160884,-0.058782699352441396,-0.333101160467093,0.7412305944018482,0.003455405743159612,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their December 2024 meeting?
KX538APPROVEMAX-24NOV30-T42,VDE,10,-0.017193611188699887,0.017193611188699887,-0.05874278938807803,-0.16643711058916974,0.871942647310854,0.0034507153050921113,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Nov 30, 2024?"
KXAAAGASM-24NOV30-US-3.30,VHT,11,-0.020554502826511077,0.020554502826511077,-0.05859012997438301,-0.17607286148028994,0.8641348145748466,0.0034328033304150685,VDE (Energy),Will average **gas prices** be above $3.30?
FEDRATEMIN-24DEC31-T4.75,VHT,48,0.0024500157789599966,0.0024500157789599966,0.05854189719596386,0.39773259493679236,0.6926671040307399,0.003427153727302734,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KXAAAGASM-24NOV30-US-3.00,VDC,21,0.0061758727239739734,0.0061758727239739734,0.056975232927062656,0.24875335954463923,0.8062206075621832,0.0032461771670928563,VDE (Energy),Will average **gas prices** be above $3.00?
BORDER-24NOV05-SENATE,VPU,20,-0.015598193154605006,0.015598193154605006,-0.05661785203431253,-0.2405951358096919,0.8125879048076392,0.003205581168979288,Election outcome (all sectors),Border bill passes Senate before election day?
KXCPIGAS-24NOV-T0,VIS,16,-0.0031591303273452295,0.0031591303273452295,-0.056433665991880363,-0.21149248805300233,0.8355507851451976,0.003184758657283182,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
KX538APPROVEMAX-24NOV30-T41,VPU,11,0.01013238197764824,0.01013238197764824,0.05636183222519514,0.169354701463828,0.8692630143246227,0.003176656131781086,Election outcome (all sectors),"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T38,VDC,16,0.0017053990095760572,0.0017053990095760572,0.056304415807671135,0.21100656397334175,0.8359226572634402,0.0031701872394431785,Election outcome (all sectors),"Will the President's approval rating ever get below 38% by Nov 30, 2024?"
KXAAAGASM-24NOV30-US-3.00,VNQ,21,-0.0103371267824338,0.0103371267824338,-0.05526836733604459,-0.24127801282503927,0.8119243281448298,0.003054592427991998,VDE (Energy),Will average **gas prices** be above $3.00?
KXFEDDECISION-24DEC-H26,VCR,12,0.027647529254291155,0.027647529254291155,0.05525717065093256,0.1750058981315151,0.8645676491665026,0.0030533549083463507,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by >25bps at their December 2024 meeting?
FEDRATEMIN-24DEC31-T5.00,VNQ,17,0.0047098084699850745,0.0047098084699850745,0.05263759051127574,0.20414752500848965,0.840982208259834,0.0027707159348325794,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 5.00%?
KXTRUMPCEA-25-RV,VGT,15,-0.016461320186679406,0.016461320186679406,-0.052365185530953186,-0.18906475785926563,0.8529618410571312,0.0027421126556910203,Election outcome (all sectors),Will Trump's Chair of the Council of Economic Advisers be Russell Vought?
BORDER-24NOV05-SENATE,VIS,20,-0.010910866767314512,0.010910866767314512,-0.051707155799377645,-0.21966873601169581,0.8286010493924433,0.002673629960861179,Election outcome (all sectors),Border bill passes Senate before election day?
AAAGASM-24OCT31-US-3.15,VFH,21,-0.004705624400482881,0.004705624400482881,-0.05048857716944778,-0.22035563877964684,0.8279446331344726,0.002549096424595332,VDE (Energy),Will average **gas prices** be above $3.15?
538APPROVEMAX-24OCT31-T42,VCR,20,0.010838037517932386,0.010838037517932386,0.04953403220237467,0.21041339625123665,0.8357085412948838,0.002453620346225649,Election outcome (all sectors),"Will the President's approval rating ever get above 42% by Oct 31, 2024?"
KXFEDDECISION-24DEC-C26,VIS,34,-0.013473658785395184,0.013473658785395184,-0.048789122526856105,-0.27632202654271715,0.7840776170623274,0.0023803784769407255,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
538APPROVEMIN-24OCT31-T39,VOX,10,0.002512257501440833,0.002512257501440833,0.04812176052719705,0.13626676094315618,0.8949770760331996,0.0023157038362369153,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Oct 31, 2024?"
KXAAAGASM-24NOV30-US-3.20,VNQ,18,-0.011410411989874771,0.011410411989874771,-0.04760895638888851,-0.1906520152719,0.8511963171405108,0.002266612728439088,VDE (Energy),Will average **gas prices** be above $3.20?
WEIGHTDRUGSQ-3-24-30,VOX,14,0.004949750630488977,0.004949750630488977,0.047056383535986,0.16318886915780736,0.8730857600954269,0.002214303231485637,VHT (Health Care),Will weight loss drug prescriptions grow by above 30%?
KXFEDDECISION-24DEC-H0,VPU,34,0.006844731366249406,0.006844731366249406,0.042696780716989784,0.24174992283656618,0.810516479789105,0.0018230150835943926,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their December 2024 meeting?
FEDDECISION-24SEP-H0,VOX,11,-0.0367124799964092,0.0367124799964092,-0.0426813813865752,-0.12816093277837584,0.900839711310657,0.0018217003170660773,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their September 2024 meeting?
538APPROVEMIN-24SEP30-T39,VAW,15,-0.007226059705842742,0.007226059705842742,-0.042504811437726706,-0.15339190316430049,0.8804446962729694,0.0018066589953569245,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Sep 30, 2024?"
WEIGHTDRUGSQ-3-24-18,VFH,12,-0.0010825443194788231,0.0010825443194788231,-0.042425733969273925,-0.13428285591412203,0.895843083791597,0.001799942902831586,VHT (Health Care),Will weight loss drug prescriptions grow by above 18%?
FEDDECISION-24NOV-C26,VHT,37,-0.004567988470658061,0.004567988470658061,-0.04088748849833388,-0.24209609525388212,0.8101186756870487,0.001671786715701673,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
FEDRATEMIN-24DEC31-T4.75,VPU,48,0.0024947084094021623,0.0024947084094021623,0.040658388610518355,0.2759868200281688,0.7837943333331476,0.0016531045644039288,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
KXFEDDECISION-24DEC-C26,VPU,34,0.009909396858135685,0.009909396858135685,0.04054671984446242,0.22955566101754563,0.8198980573318043,0.0016440364901453286,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
KXAAAGASM-24NOV30-US-3.10,VOX,21,-0.006144033700855455,0.006144033700855455,-0.04011435133755108,-0.17499525814159894,0.8629347236162738,0.0016091611832325103,VDE (Energy),Will average **gas prices** be above $3.10?
FEDDECISION-24SEP-H0,VCR,11,-0.03532930892782901,0.03532930892782901,-0.03950673369168883,-0.11861280158473429,0.9081873406311844,0.0015607820069860612,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their September 2024 meeting?
KX538APPROVEMAX-24NOV30-T40,VAW,14,-0.0038145615307666088,0.0038145615307666088,-0.03694044592872239,-0.1280528584763871,0.9002281167742533,0.0013645965454128772,Election outcome (all sectors),"Will the President's approval rating ever get above 40% by Nov 30, 2024?"
RATECUT-24SEP17,VHT,10,0.027927471085428257,0.027927471085428257,0.036424904712573446,0.1030936021443458,0.9204261534465163,0.001326773683320126,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
KXAAAGASM-24NOV30-US-3.20,VHT,18,0.007519937214948484,0.007519937214948484,0.03611588034224807,0.1445578296268973,0.8868652238384763,0.0013043568128955352,VDE (Energy),Will average **gas prices** be above $3.20?
KXAAAGASM-24NOV30-US-2.90,VCR,20,0.019449434948987182,0.019449434948987182,0.03401557550451571,0.14439942816641535,0.8867895444717305,0.0011570593769033577,VDE (Energy),Will average **gas prices** be above $2.90?
KXFEDDECISION-24DEC-H25,VCR,18,0.21486823484325965,0.21486823484325965,0.031297895277584066,0.1252529424172276,0.9018835765233096,0.000979558248806578,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 25bps at their December 2024 meeting?
KX538APPROVEMAX-24NOV30-T40,VIS,14,-0.003689329194059454,0.003689329194059454,-0.031243038000321036,-0.10828191977741358,0.9155615534552762,0.0009761274234896256,Election outcome (all sectors),"Will the President's approval rating ever get above 40% by Nov 30, 2024?"
FEDDECISION-24NOV-C26,VCR,37,0.006211168201210449,0.006211168201210449,0.03010910311878043,0.17820865281213766,0.8595866091407074,0.0009065580906174597,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
WEIGHTDRUGSQ-3-24-30,VNQ,14,-0.0021517796038769974,0.0021517796038769974,-0.02991871332555327,-0.10368788057914961,0.9191298072436958,0.0008951294070564941,VHT (Health Care),Will weight loss drug prescriptions grow by above 30%?
WEIGHTDRUGSQ-3-24-30,VDE,14,0.003609701172112933,0.003609701172112933,0.029522297616110454,0.10231283477070259,0.9201981858186357,0.0008715660565341565,VHT (Health Care),Will weight loss drug prescriptions grow by above 30%?
AAAGASM-24OCT31-US-3.15,VAW,21,-0.0021888961379378713,0.0021888961379378713,-0.02905696687127216,-0.12670988453492582,0.9005013521793344,0.0008443073237580645,VDE (Energy),Will average **gas prices** be above $3.15?
FEDDECISION-24SEP-H0,VHT,11,0.014479074439951112,0.014479074439951112,0.02770508994659522,0.08314718669214587,0.9355544771462118,0.0007675720089490579,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their September 2024 meeting?
538APPROVEMAX-24SEP30-T43,VPU,16,0.00447400607311166,0.00447400607311166,0.02609445135542403,0.09766975499427401,0.9235790719983009,0.0006809203915405515,Election outcome (all sectors),"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VHT,15,0.001530645149346593,0.001530645149346593,0.0247050478196404,0.08910251221313999,0.9303585233863042,0.0006103393877708863,Election outcome (all sectors),"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KXCPIGAS-24NOV-T0,VOX,16,0.0015868378361413365,0.0015868378361413365,0.024422415738187313,0.0914075765409116,0.9284637654804548,0.000596454390488832,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
538APPROVEMIN-24OCT31-T39,VGT,10,-0.0014477966407937057,0.0014477966407937057,-0.024207943899284958,-0.0684904766504041,0.94707614466824,0.0005860245478309656,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Oct 31, 2024?"
FEDDECISION-24NOV-C26,VNQ,37,0.0039160421938837855,0.0039160421938837855,0.02326708636569879,0.13768721329463315,0.8912766972068726,0.0005413573079490197,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
KXFEDDECISION-24DEC-H25,VGT,18,-0.11873288160387654,0.11873288160387654,-0.022892958002108593,-0.09159583727193918,0.9281561494591674,0.0005240875260861255,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 25bps at their December 2024 meeting?
KXECKH273,VHT,11,-0.005548516200699958,0.005548516200699958,-0.022179188620173245,-0.06655393736101721,0.9483918275173038,0.00049191640784918,Election outcome (all sectors),"Will Harris win 273-265 - GA, MI, NC?"
FEDDECISION-24NOV-C26,VAW,37,0.0033083839745512416,0.0033083839745512416,0.021190542897045094,0.12539309878992774,0.9009298509046066,0.00044903910827132076,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
KXAAAGASM-24NOV30-US-3.00,VHT,21,0.003351285471919943,0.003351285471919943,0.020432540675374717,0.08908197726524901,0.9299490674784859,0.00041748871845082025,VDE (Energy),Will average **gas prices** be above $3.00?
KX538APPROVEMAX-24NOV30-T40,VDC,14,0.0016007616539218212,0.0016007616539218212,0.0200671962833925,0.06952880782631686,0.9457139137265971,0.0004026923666762272,Election outcome (all sectors),"Will the President's approval rating ever get above 40% by Nov 30, 2024?"
AAAGASM-24OCT31-US-3.15,VGT,21,0.002526500926223571,0.002526500926223571,0.01914376360274972,0.08346102589704159,0.9343580321118059,0.0003664836848780162,VDE (Energy),Will average **gas prices** be above $3.15?
KXAAAGASM-24NOV30-US-3.20,VDC,18,0.002594694000652667,0.002594694000652667,0.019137820060529616,0.07656530278296227,0.9399186054019062,0.00036625615666918687,VDE (Energy),Will average **gas prices** be above $3.20?
KXTRUMPCEA-25-RV,VHT,15,0.0034994770367071937,0.0034994770367071937,0.019106881048493,0.0689034178680656,0.9461150763112842,0.0003650729034012645,Election outcome (all sectors),Will Trump's Chair of the Council of Economic Advisers be Russell Vought?
FEDDECISION-24SEP-H0,VGT,11,0.020087852421546343,0.020087852421546343,0.01834638692893575,0.055048425938970344,0.9573025376616848,0.0003365899133460637,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their September 2024 meeting?
KXAAAGASM-24NOV30-US-3.10,VCR,21,0.0036511418723556115,0.0036511418723556115,0.018263876973058486,0.07962367515335028,0.9373692344342188,0.00033356920208715835,VDE (Energy),Will average **gas prices** be above $3.10?
KXFEDDECISION-24DEC-H25,VHT,18,0.0773045376901465,0.0773045376901465,0.01825423383065318,0.07302910360770154,0.9426881255427407,0.00033321705274413915,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 25bps at their December 2024 meeting?
KXAAAGASM-24NOV30-US-3.00,VPU,21,0.0032269866716846986,0.0032269866716846986,0.017707280563384286,0.07719634986178353,0.9392744804919768,0.00031354778495018554,VDE (Energy),Will average **gas prices** be above $3.00?
AAAGASM-24OCT31-US-3.15,VIS,21,-0.001151471598444617,0.001151471598444617,-0.017555591038374167,-0.07653484211162047,0.9397937740414436,0.00030819877670684726,VDE (Energy),Will average **gas prices** be above $3.15?
538APPROVEMIN-24SEP30-T39,VDC,15,0.001693239647666891,0.001693239647666891,0.017209300617854292,0.06205820605305867,0.9514604722723418,0.0002961600277556764,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Sep 30, 2024?"
WEIGHTDRUGSQ-3-24-30,VGT,14,0.0018635557425993408,0.0018635557425993408,0.017043768690846072,0.059049923980666615,0.9538843154746985,0.0002904900511870867,VHT (Health Care),Will weight loss drug prescriptions grow by above 30%?
