date,ts_et,kalshi_prob,market_fresh,implied_p_A_sign_equal,implied_p_B_beta_weighted,implied_p_C_min_variance
2024-10-04,2024-10-04 13:55:00,0.49,False,0.5621705937637518,0.4820420560334812,0.7930990814550312
2024-10-04,2024-10-04 13:56:00,0.49,False,0.5593129814010804,0.481597184026256,0.7982353007225638
2024-10-04,2024-10-04 13:57:00,0.49,False,0.5542545808548829,0.4778344966077106,0.8032693984323173
2024-10-04,2024-10-04 13:58:00,0.49,False,0.5549955735323908,0.4778772038246594,0.7989836596364536
2024-10-04,2024-10-04 13:59:00,0.49,False,0.5459589012251937,0.4727502881620893,0.8243056546743819
2024-10-04,2024-10-04 14:00:00,0.49,False,0.5469917178158388,0.4751272327740211,0.820832671559095
2024-10-04,2024-10-04 14:01:00,0.49,False,0.5405372572382043,0.4729053624206142,0.8246587572527676
2024-10-04,2024-10-04 14:02:00,0.49,False,0.5483699399255173,0.4759952545598837,0.8197712002359636
2024-10-04,2024-10-04 14:03:00,0.5,True,0.5595725617233838,0.4806027671219118,0.8092397260614059
2024-10-04,2024-10-04 14:04:00,0.5,True,0.5584710671404743,0.4818787416184725,0.80645724111354
2024-10-04,2024-10-04 14:05:00,0.5,True,0.5526943547708139,0.4794588643985067,0.8357859916060326
2024-10-04,2024-10-04 14:06:00,0.5,False,0.5585618403633533,0.4814185045499713,0.8342714032245138
2024-10-04,2024-10-04 14:07:00,0.5,False,0.5503101799351675,0.4773098551955372,0.851114252967181
2024-10-04,2024-10-04 14:08:00,0.5,True,0.5512725634773854,0.4753965776429183,0.8582461477292084
2024-10-04,2024-10-04 14:09:00,0.5,False,0.5588310247722229,0.4778119348269087,0.8471604782528201
2024-10-04,2024-10-04 14:10:00,0.5,False,0.5479902011363683,0.4735223760809116,0.866851547749625
2024-10-04,2024-10-04 14:11:00,0.5,False,0.5612749541768933,0.4778685531510472,0.858021628976537
2024-10-04,2024-10-04 14:12:00,0.5,False,0.5685942780192754,0.4798386177546664,0.8507781175065137
2024-10-04,2024-10-04 14:13:00,0.5,False,0.5708973001055542,0.4781636801579471,0.8708826803073837
2024-10-04,2024-10-04 14:14:00,0.5,False,0.5799584620082644,0.4803841501196946,0.8777498657027004
2024-10-04,2024-10-04 14:15:00,0.49,True,0.5669464119005104,0.4757842083623966,0.8957917655145116
2024-10-04,2024-10-04 14:16:00,0.495,True,0.5561843296282684,0.4701751436187192,0.9153507795936766
2024-10-04,2024-10-04 14:17:00,0.495,False,0.5590370462685078,0.4729695441470678,0.9041437943970358
2024-10-04,2024-10-04 14:18:00,0.495,False,0.5484431733325127,0.469551195578899,0.901432206163184
2024-10-04,2024-10-04 14:19:00,0.5,True,0.5449969587823398,0.469152046366361,0.9156233379488794
2024-10-04,2024-10-04 14:20:00,0.5,False,0.5505972729218942,0.4712774209108016,0.9201290379258056
2024-10-04,2024-10-04 14:21:00,0.5,False,0.5430834137925121,0.4678806642240806,0.9340606573041754
2024-10-04,2024-10-04 14:22:00,0.5,True,0.5370849593328616,0.4644892386558822,0.9546294370992257
2024-10-04,2024-10-04 14:23:00,0.5,False,0.5131190769337488,0.4551890661583062,0.9837555341022952
2024-10-04,2024-10-04 14:24:00,0.5,False,0.488488284098669,0.4461327836001225,1.0277561261329944
2024-10-04,2024-10-04 14:25:00,0.5,False,0.4829785886711847,0.4441879481303456,1.024575226444284
2024-10-04,2024-10-04 14:26:00,0.5,False,0.4808248282085437,0.4448578606065987,1.0140496825941183
2024-10-04,2024-10-04 14:27:00,0.5,False,0.4848010932427181,0.4457097223579336,1.0027100586253044
2024-10-04,2024-10-04 14:28:00,0.5,False,0.4940756029925257,0.4478048991214002,1.001050450668064
2024-10-04,2024-10-04 14:29:00,0.5,False,0.4678165260594173,0.4372525179449721,1.0471756392500142
2024-10-04,2024-10-04 14:30:00,0.5,True,0.4579137624348904,0.4343060584586173,1.0544704107984282
2024-10-04,2024-10-04 14:31:00,0.5,True,0.4529439045921848,0.4319554847093087,1.0609011641443609
2024-10-04,2024-10-04 14:32:00,0.5,True,0.4580277160788564,0.4327065688578872,1.0563574330737753
2024-10-04,2024-10-04 14:33:00,0.5,True,0.4598144623634725,0.4339550187400612,1.047745452712836
2024-10-04,2024-10-04 14:34:00,0.5,False,0.4702368289307472,0.4403737294947695,1.0091631126118323
2024-10-04,2024-10-04 14:35:00,0.5,False,0.4680311996822821,0.440574470664237,1.0036830227483269
2024-10-04,2024-10-04 14:36:00,0.5,False,0.4623990032533115,0.4382189680151241,1.0070016876880945
2024-10-04,2024-10-04 14:37:00,0.5,False,0.4677853482073155,0.4381226001151717,1.0185403460970426
2024-10-04,2024-10-04 14:38:00,0.5,True,0.4662388811413484,0.4369371473952512,1.0275370741752434
2024-10-04,2024-10-04 14:39:00,0.5,False,0.4614383339994705,0.4349181754659071,1.046749945774569
2024-10-04,2024-10-04 14:40:00,0.5,False,0.457941462061199,0.4326662458936466,1.047605147693295
2024-10-04,2024-10-04 14:41:00,0.5,False,0.4663053021024912,0.4377592333299714,1.018365745546309
2024-10-04,2024-10-04 14:42:00,0.5,False,0.4703858982820219,0.4403654053694212,1.0189551671005082
2024-10-04,2024-10-04 14:43:00,0.5,True,0.4737389905974287,0.4424798095976029,1.0040853670677152
2024-10-04,2024-10-04 14:44:00,0.5,False,0.4787584201573797,0.4423391681102748,1.011413287588355
2024-10-04,2024-10-04 14:45:00,0.5,False,0.4832666584429308,0.4451252479726086,1.003302847569829
2024-10-04,2024-10-04 14:46:00,0.5,False,0.4863874191300413,0.4456206284389343,1.0041224957112325
2024-10-04,2024-10-04 14:47:00,0.5,False,0.4883396443065648,0.4465076884461755,0.9990695524291672
2024-10-04,2024-10-04 14:48:00,0.5,False,0.4868080546774542,0.4452076087543035,1.0086808112761076
2024-10-04,2024-10-04 14:49:00,0.5,False,0.4832075393543744,0.4424670261306309,1.0296102959742992
2024-10-04,2024-10-04 14:50:00,0.5,False,0.4823281760152649,0.4412748522798804,1.0428032931600553
2024-10-04,2024-10-04 14:51:00,0.5,False,0.4799365688891777,0.4411696323368287,1.03731371298188
2024-10-04,2024-10-04 14:52:00,0.5,False,0.4873807325731494,0.4449392992700491,1.0222789771161875
2024-10-04,2024-10-04 14:53:00,0.5,False,0.5010658865381701,0.4505474321261262,0.9940141353322628
2024-10-04,2024-10-04 14:54:00,0.5,False,0.504009149910729,0.4498921183795119,0.999069281456218
2024-10-04,2024-10-04 14:55:00,0.5,True,0.5055003980258218,0.4495322222092854,1.0059379923631675
2024-10-04,2024-10-04 14:56:00,0.5,False,0.5014373636304272,0.4491908621718815,1.0045009286383266
2024-10-04,2024-10-04 14:57:00,0.5,True,0.5037010004947576,0.4503095242437117,0.9959098108732594
2024-10-04,2024-10-04 14:58:00,0.5,False,0.5001597966246332,0.450723305030975,0.9744055460207708
2024-10-04,2024-10-04 14:59:00,0.5,True,0.4912544992143111,0.4473238292334631,1.0002329981785658
2024-10-04,2024-10-04 15:00:00,0.5,True,0.4969349645494604,0.4501119501668378,0.9838508218870898
2024-10-04,2024-10-04 15:01:00,0.5,False,0.4998099501701319,0.4511305458310068,0.9789491328302956
2024-10-04,2024-10-04 15:02:00,0.5,False,0.5020016351767642,0.4516460386259454,0.9775432812678682
2024-10-04,2024-10-04 15:03:00,0.5,True,0.5123993481766376,0.4545532868308046,0.9790737425823456
2024-10-04,2024-10-04 15:04:00,0.5,False,0.5077012350377508,0.4509174402935201,1.006356133119889
2024-10-04,2024-10-04 15:05:00,0.5,True,0.5059245194231101,0.4503435463175298,1.001326220171065
2024-10-04,2024-10-04 15:06:00,0.5,False,0.515393977014627,0.4537913020943482,0.983896294632108
2024-10-04,2024-10-04 15:07:00,0.5,False,0.5218488791039976,0.4568149692537499,0.9665409740522748
2024-10-04,2024-10-04 15:08:00,0.5,False,0.5205795303753629,0.4595443090376745,0.9288132104584684
2024-10-04,2024-10-04 15:09:00,0.5,False,0.5210199756458671,0.4596579634794859,0.921664747396102
2024-10-04,2024-10-04 15:10:00,0.5,False,0.5125234961845702,0.4559821355412224,0.9364996804961004
2024-10-04,2024-10-04 15:11:00,0.5,False,0.5067537649052628,0.4534309740036628,0.9619034797355848
2024-10-04,2024-10-04 15:12:00,0.5,False,0.5096927682232089,0.4537749651812774,0.97342675231429
2024-10-04,2024-10-04 15:13:00,0.5,False,0.5075214048424619,0.4526886739067396,0.9892290737070584
2024-10-04,2024-10-04 15:14:00,0.5,False,0.5011349401259201,0.4497702923487474,1.0110946008610464
2024-10-04,2024-10-04 15:15:00,0.5,False,0.498462309722942,0.4474922380166994,1.016623662854756
2024-10-04,2024-10-04 15:16:00,0.5,False,0.4946537096172272,0.4470857128183584,1.0092204346875648
2024-10-04,2024-10-04 15:17:00,0.5,False,0.4932886460922291,0.4510666589377152,0.9842087477969704
2024-10-04,2024-10-04 15:18:00,0.5,False,0.4905403696207595,0.4505588969674415,0.97848728046242
2024-10-04,2024-10-04 15:19:00,0.5,False,0.483739040196337,0.4468632153704505,0.9923716953213262
2024-10-04,2024-10-04 15:20:00,0.5,False,0.4818132148205529,0.4487297844645275,0.977186525677776
2024-10-04,2024-10-04 15:21:00,0.5,False,0.4832932841682837,0.4478324179534385,0.990378081226884
2024-10-04,2024-10-04 15:22:00,0.5,False,0.4733099480994993,0.4440059696299522,0.9733383352059451
2024-10-04,2024-10-04 15:23:00,0.5,False,0.4626412636864072,0.4401290872965819,1.003396645129224
2024-10-04,2024-10-04 15:24:00,0.5,True,0.4635126518499587,0.4385227501054167,1.0206101074592422
2024-10-04,2024-10-04 15:25:00,0.49,True,0.4748820722038527,0.441352550402588,1.0003750512655347
2024-10-04,2024-10-04 15:26:00,0.49,False,0.466763563255693,0.4368613757572246,1.017717389434605
2024-10-04,2024-10-04 15:27:00,0.49,False,0.4735182083892025,0.4395232678599274,1.000633096482441
2024-10-04,2024-10-04 15:28:00,0.49,False,0.4749982534983532,0.4398090136791897,1.0159482949359535
2024-10-04,2024-10-04 15:29:00,0.49,False,0.4735309067548594,0.4381780695537485,1.0239568796561926
2024-10-04,2024-10-04 15:30:00,0.5,True,0.4713260251038891,0.439331112706816,1.0006160627427048
2024-10-04,2024-10-04 15:31:00,0.5,True,0.473258676219988,0.4401953985848371,0.9963251688315676
2024-10-04,2024-10-04 15:32:00,0.495,True,0.4796440004855008,0.4427676339265174,1.0013718960375266
2024-10-04,2024-10-04 15:33:00,0.495,False,0.4827863162735431,0.443688055407256,0.988625964788214
2024-10-04,2024-10-04 15:34:00,0.495,False,0.4882084462803253,0.4457399992046528,0.9945691966272838
2024-10-04,2024-10-04 15:35:00,0.495,False,0.4958886182497184,0.4494184365076784,0.982096522368746
2024-10-04,2024-10-04 15:36:00,0.495,False,0.4868839216205533,0.443922692631062,1.0151762928517138
2024-10-04,2024-10-04 15:37:00,0.495,False,0.4856707815716125,0.4409652142305856,1.0199620959212703
2024-10-04,2024-10-04 15:38:00,0.495,False,0.4867181683100775,0.4394855824528271,1.0435760444598738
2024-10-04,2024-10-04 15:39:00,0.495,False,0.4822178946006449,0.4376668222173407,1.0547167001371665
2024-10-04,2024-10-04 15:40:00,0.495,False,0.4843216444287827,0.4393195588220485,1.0314349328888237
2024-10-04,2024-10-04 15:41:00,0.495,False,0.4832931885509279,0.4416017963794201,0.9955196087129108
2024-10-04,2024-10-04 15:42:00,0.495,False,0.4851937959920483,0.4417954616059553,1.0078137378118344
2024-10-04,2024-10-04 15:43:00,0.495,False,0.4834965357823148,0.4414067881640785,1.023177506762513
2024-10-04,2024-10-04 15:44:00,0.5,True,0.4818024718653683,0.4386224772533408,1.0565354185318805
2024-10-04,2024-10-04 15:45:00,0.5,False,0.4778716619195777,0.4365670356925282,1.075138780850908
2024-10-04,2024-10-04 15:46:00,0.5,False,0.4743069474059235,0.4334477044675787,1.1048850397867205
2024-10-04,2024-10-04 15:47:00,0.5,False,0.470768958985718,0.4329417027949737,1.1237693750678397
2024-10-04,2024-10-04 15:48:00,0.5,False,0.4688308490676348,0.4341795966263247,1.1072847002938315
2024-10-04,2024-10-04 15:49:00,0.5,False,0.4674649388734326,0.435291328557324,1.0887594916989332
2024-10-04,2024-10-04 15:50:00,0.5,False,0.4595819559456238,0.4319318987652731,1.1128426992883675
2024-10-04,2024-10-04 15:51:00,0.5,True,0.456719900109041,0.4307868090657032,1.1215792610949753
2024-10-04,2024-10-04 15:52:00,0.5,False,0.4533630291613857,0.4292985960089205,1.1197229010778815
2024-10-04,2024-10-04 15:53:00,0.5,True,0.4521413050330851,0.4326396231904031,1.1026529783016017
2024-10-04,2024-10-04 15:54:00,0.5,False,0.4616765130934694,0.4333101196538264,1.1040964974567182
2024-10-04,2024-10-04 15:55:00,0.5,False,0.4745660584265436,0.4406863505216458,1.074877099150525
2024-10-04,2024-10-04 15:56:00,0.5,False,0.456254150018967,0.4360983526992854,1.0942339657976423
2024-10-04,2024-10-04 15:57:00,0.5,False,0.4538430110372695,0.4326265451968568,1.1128373545525445
2024-10-04,2024-10-04 15:58:00,0.5,True,0.4708292468259839,0.4408385018871166,1.074756375963047
2024-10-04,2024-10-04 15:59:00,0.5,False,0.4704734968433341,0.4382265818443606,1.086077867661551
2024-10-04,2024-10-04 16:00:00,0.5,False,0.4756663732980507,0.4393806555887015,1.0706716954875275
2024-10-07,2024-10-07 09:31:00,0.5,True,0.6285564180485778,0.5150180086196395,1.09428270704507
2024-10-07,2024-10-07 09:32:00,0.5,True,0.6655478683498892,0.5386656372041676,0.9172401348116004
2024-10-07,2024-10-07 09:33:00,0.5,False,0.6898458954119739,0.5524401898794179,0.8096416954039729
2024-10-07,2024-10-07 09:34:00,0.5,False,0.7106176716081058,0.5714771027665185,0.6748856850153541
2024-10-07,2024-10-07 09:35:00,0.5,True,0.7300882008007379,0.5795281369656062,0.5953456645148116
2024-10-07,2024-10-07 09:36:00,0.5,False,0.7523917021753282,0.5826823038681634,0.5903316981628852
2024-10-07,2024-10-07 09:37:00,0.5,False,0.7579176639708156,0.5859978067126624,0.5277711313986694
2024-10-07,2024-10-07 09:38:00,0.49,True,0.7865855487152109,0.6048254473711341,0.3820833393687528
2024-10-07,2024-10-07 09:39:00,0.49,False,0.7419564892694888,0.5804490344222257,0.4577354101406681
2024-10-07,2024-10-07 09:40:00,0.49,False,0.7306295717287182,0.5738181867048535,0.490732633422184
2024-10-07,2024-10-07 09:41:00,0.49,False,0.7614866909779943,0.590487270482156,0.4319399651194535
2024-10-07,2024-10-07 09:42:00,0.5,True,0.7700230235677173,0.5995126043063477,0.3969022403431098
2024-10-07,2024-10-07 09:43:00,0.5,False,0.809539435901699,0.6161421471910653,0.3166614749439269
2024-10-07,2024-10-07 09:44:00,0.5,False,0.833551078367532,0.6278258380726085,0.2628049936736475
2024-10-07,2024-10-07 09:45:00,0.5,False,0.8295356155270825,0.62689695263266,0.2938375660924716
2024-10-07,2024-10-07 09:46:00,0.5,False,0.8509773637335949,0.635549142390854,0.2929089954188529
2024-10-07,2024-10-07 09:47:00,0.5,False,0.8536250033502053,0.6368721645665945,0.2431493765077247
2024-10-07,2024-10-07 09:48:00,0.5,False,0.8460900245399816,0.6305225125185228,0.2445592884988494
2024-10-07,2024-10-07 09:49:00,0.5,False,0.8463530971180646,0.6324886315028241,0.1760697303393006
2024-10-07,2024-10-07 09:50:00,0.5,False,0.8544814348175713,0.6349855397071973,0.1509469917747573
2024-10-07,2024-10-07 09:51:00,0.5,False,0.8795676695351824,0.6435811878026734,0.1366539441113325
2024-10-07,2024-10-07 09:52:00,0.5,False,0.8801670283372559,0.6407628258970814,0.1528845657793169
2024-10-07,2024-10-07 09:53:00,0.5,False,0.8718986521886378,0.6377939554639511,0.1406043404874572
2024-10-07,2024-10-07 09:54:00,0.5,False,0.8519319065432537,0.6264952121356365,0.2234012444218321
2024-10-07,2024-10-07 09:55:00,0.5,True,0.8370864749315514,0.6243380881563969,0.23713890632765
2024-10-07,2024-10-07 09:56:00,0.5,True,0.8309828146634456,0.6136675327051372,0.3019833914272721
2024-10-07,2024-10-07 09:57:00,0.5,True,0.8316484717514707,0.610623960358829,0.3003686338721424
2024-10-07,2024-10-07 09:58:00,0.5,False,0.8566927764549174,0.6222225448555689,0.1923208150589546
2024-10-07,2024-10-07 09:59:00,0.5,False,0.8667420833915057,0.6260853515877306,0.1704007521223541
2024-10-07,2024-10-07 10:00:00,0.5,False,0.8584046713248764,0.6246776657810489,0.1867442264065577
2024-10-07,2024-10-07 10:01:00,0.5,False,0.8383814150654321,0.6165768416894479,0.187364742311874
2024-10-07,2024-10-07 10:02:00,0.5,False,0.8486345013489467,0.6189141966504494,0.1728239174067045
2024-10-07,2024-10-07 10:03:00,0.5,False,0.8559959972438298,0.6178671938773983,0.1933679844953898
2024-10-07,2024-10-07 10:04:00,0.5,False,0.841082328698135,0.6113486748116779,0.199165825614101
2024-10-07,2024-10-07 10:05:00,0.5,False,0.8206026105307307,0.6067681488999872,0.2427105965603594
2024-10-07,2024-10-07 10:06:00,0.5,False,0.8270078023984235,0.6053612330760534,0.2510565085985474
2024-10-07,2024-10-07 10:07:00,0.5,False,0.8376178082848412,0.6059314262546036,0.2575948666946623
2024-10-07,2024-10-07 10:08:00,0.5,False,0.7987512196617285,0.5914130659452265,0.3666397304782627
2024-10-07,2024-10-07 10:09:00,0.5,False,0.8088393271078136,0.5930204981203846,0.3505692195976448
2024-10-07,2024-10-07 10:10:00,0.5,False,0.8002411006319863,0.5909454465359198,0.3784854092300663
2024-10-07,2024-10-07 10:11:00,0.5,False,0.7908552466496035,0.5862702891552499,0.3777673694851102
2024-10-07,2024-10-07 10:12:00,0.5,False,0.7719963118032641,0.5739317388867848,0.4376934030265489
2024-10-07,2024-10-07 10:13:00,0.5,False,0.7440891744188922,0.5596524296740928,0.5347274545221467
2024-10-07,2024-10-07 10:14:00,0.5,False,0.7414349623038151,0.5598729729550308,0.5230876294056036
2024-10-07,2024-10-07 10:15:00,0.5,False,0.7194980778773159,0.5570806471597917,0.4877757013266425
2024-10-07,2024-10-07 10:16:00,0.5,False,0.711877297476832,0.5563015111536911,0.4951763857894564
2024-10-07,2024-10-07 10:17:00,0.5,True,0.7180876784337669,0.5590036755368801,0.4747687462415027
2024-10-07,2024-10-07 10:18:00,0.5,False,0.7158947197209957,0.5565287475467384,0.4881937153506264
2024-10-07,2024-10-07 10:19:00,0.5,False,0.7035225310236659,0.5522774474995824,0.4817863515327451
2024-10-07,2024-10-07 10:20:00,0.5,False,0.7222686540012351,0.5611036059313156,0.4511084106115623
2024-10-07,2024-10-07 10:21:00,0.5,False,0.7118160916273173,0.5557756488319209,0.4666223836565124
2024-10-07,2024-10-07 10:22:00,0.495,True,0.7122948054051219,0.560047015454986,0.4381654484203237
2024-10-07,2024-10-07 10:23:00,0.495,False,0.7038123964952396,0.5564613146184424,0.4576208148944262
2024-10-07,2024-10-07 10:24:00,0.495,False,0.6922741709260052,0.5495831684175246,0.5077349522957196
2024-10-07,2024-10-07 10:25:00,0.495,False,0.6781105247917425,0.5421816550021004,0.5215456188766886
2024-10-07,2024-10-07 10:26:00,0.495,False,0.6888951905772149,0.5475687112274626,0.5149965430708439
2024-10-07,2024-10-07 10:27:00,0.49,True,0.6915483508474116,0.5507843096300314,0.4771079328106464
2024-10-07,2024-10-07 10:28:00,0.49,False,0.6924763381221177,0.5513732894286588,0.4415709235025313
2024-10-07,2024-10-07 10:29:00,0.5,True,0.6814796147840947,0.5500647912146365,0.4390147349525253
2024-10-07,2024-10-07 10:30:00,0.5,False,0.6883420474403621,0.5559489391855589,0.4042329134361457
2024-10-07,2024-10-07 10:31:00,0.5,True,0.678061856904541,0.5556719871515823,0.3883379980516577
2024-10-07,2024-10-07 10:32:00,0.5,False,0.6809055215442634,0.556182505079109,0.4004041189332877
2024-10-07,2024-10-07 10:33:00,0.5,True,0.6908549677589587,0.5616493449833438,0.3915697228466132
2024-10-07,2024-10-07 10:34:00,0.5,True,0.6970694473018395,0.566487834768393,0.3811201928482443
2024-10-07,2024-10-07 10:35:00,0.5,True,0.6925095837759836,0.5665085196258471,0.3886376793464201
2024-10-07,2024-10-07 10:36:00,0.5,False,0.7075369335439946,0.5721794555799935,0.3612538800003693
2024-10-07,2024-10-07 10:37:00,0.5,False,0.7110284228449244,0.5780106384328926,0.3309612166104831
2024-10-07,2024-10-07 10:38:00,0.5,False,0.7289612885936184,0.5869951711130377,0.2879524998608944
2024-10-07,2024-10-07 10:39:00,0.5,True,0.7244268729823564,0.5830327246954572,0.2973470065491637
2024-10-07,2024-10-07 10:40:00,0.5,False,0.724520623197641,0.5866646075820444,0.2445046357119632
2024-10-07,2024-10-07 10:41:00,0.5,False,0.7460886989081896,0.5953152105208358,0.2070721179853943
